"","Protein","Function","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","score"
"CMH223C","Uncharacterized protein","nan",1785.93527014003,0.174598717032441,0.159484323981269,1.0947703992083,0.273617237659078,0.393444367088446,0.162868407130795
"CMH224C","Mitochondrial ribosomal protein L13","nan",1615.86247578378,0.0070192068646207,0.0675309092808163,0.103940653833528,0.917216444721437,0.945969311327124,0.000389882904592272
"CMH226C","Elongation factor 1-alpha","This protein promotes the GTP-dependent binding of aminoacyl-tRNA to the A-site of ribosomes during protein biosynthesis. {ECO:0000256|RuleBase:RU000325}.",125849.17968642,-0.608227676021555,0.164406686953164,-3.69953124957031,0.000215998044350616,0.00114005384905913,4.12176419475016
"CMH227C","Probable ubiquitin conjugating enzyme E2","nan",3595.69634102157,0.379666983975806,0.131088876057789,2.8962563063584,0.00377643822520699,0.0127911617305398,1.65496870068731
"CMH229C","Probable sulfate permease","nan",750.740144591325,-1.57458377629438,0.417680551922224,-3.7698278482154,0.000163360189445177,0.000898754219522796,11.0449194010654
"CMH230C","DUF155 domain-containing protein","nan",1568.24504805525,0.0117237464131828,0.109089265514096,0.107469294599549,0.914416683576295,0.944737590458746,0.000666472381418961
"CMH231C","Uncharacterized protein","nan",2705.77465718682,0.285108244985161,0.0763802287678252,3.73274929369237,0.000189401089329087,0.00101929593875577,1.96400895772623
"CMH232C","Probable adenylate kinase","nan",2596.4374620668,0.216176218622236,0.20482225174948,1.05543326848414,0.291227214203643,0.411453278584306,0.19197741046794
"CMH233C","tRNA-intron lyase (EC 4.6.1.16)","nan",1912.90409119005,-0.0550005739076565,0.102227212937279,-0.538022825110198,0.590561290693006,0.69892602808389,0.0197017758027964
"CMH234C","Uncharacterized protein","nan",513.39829063542,-0.494443478825995,0.342625212211945,-1.44310302103552,0.148991452455971,0.246675779594842,0.692062864925872
"CMH235C","Probable ATP-dependent transporter ycf16","nan",3953.45184862982,1.22375905779298,0.166018154577882,7.37123636209859,1.69052808422817e-13,6.46725278733801e-12,31.529258419426
"CMH236C","Peptidase_M48 domain-containing protein","nan",2682.12418574184,0.00303507232505725,0.153817429023067,0.0197316542366737,0.984257439262074,0.988664861135423,3.45994335353348e-05
"CMH237C","Zinc finger protein","nan",4684.68714996434,2.48182900190916,0.463532925926198,5.35415903185335,8.59552382341971e-08,1.1251700283442e-06,33.995042358988
"CMH238C","Similar to glucose-6-phosphate/phosphate translocator","nan",2175.22158283705,1.47736486780731,0.160427806865294,9.20890771166503,3.29460302726167e-20,3.72510356363722e-18,59.2887751481604
"CMH239C","Uncharacterized protein","nan",29273.3036505523,-1.59282570174969,0.182039855726486,-8.74987345706813,2.13592124705778e-18,1.75679522570502e-16,57.7843241121555
"CMH240C","Uncharacterized protein","nan",2250.40681138484,0.154075062223917,0.0731448336998831,2.1064380685599,0.0351663174248864,0.0795351862932237,0.390049611299974
"CMH241C","Uncharacterized protein","nan",621.63562288549,-0.264309375838843,0.119115498056912,-2.21893355734918,0.0264912451171884,0.0632789422329742,0.729547445246197
"CMH242C","Oxysterol binding protein","nan",1702.41530004961,-0.195664181748656,0.0829695905092296,-2.35826379939636,0.0183606401329123,0.0467587783420157,0.59927111224808
"CMH245C","DNA helicase (EC 3.6.4.12)","nan",3503.31643196462,0.111232833898117,0.114840464861818,0.968585716123299,0.3327519329638,0.454883875118103,0.0876195617604671
"CMH246C","Structural maintenance of chromosomes protein 5","nan",1728.6643580658,0.812100218725992,0.133506106253412,6.0828694770299,1.1805044788291e-09,2.35861927247838e-08,14.2625948341633
"CMH248C","Uncharacterized protein","nan",2013.86997990796,-0.423079441392088,0.11639739149572,-3.63478455964921,0.000278213028048026,0.00141398691392071,2.77596889384386
"CMH249C","Uncharacterized protein","nan",18.0849836319439,1.15413533205932,0.383307912944628,3.01098749356119,0.00260399577639275,0.00929191551446003,5.39974974809074
"CMH250C","NADH-cytochrome b5 reductase (EC 1.6.2.2)","nan",2278.18534279713,-0.103966504397032,0.160867961011905,-0.646284715384302,0.518094984656276,0.633498203488286,0.0474605132882994
"CMH251C","Similar to tRNA-pseudouridine synthase I","nan",2747.0128344973,-0.17357369304707,0.0498642029473214,-3.48092785580952,0.000499680060093351,0.00234849628243875,1.05081167238626
"CMH252C","Uncharacterized protein","nan",12.3519405960383,1.31143219268021,0.439376063488461,2.98476021262512,0.00283800701412201,0.0100039747247801,6.03884728003797
"CMH254C","Uncharacterized protein","nan",37758.7799910778,-1.17391873067432,0.203715354545292,-5.76254417981694,8.28553445642325e-09,1.4274984417604e-07,18.5035090408206
"CMH255C","Inositol-1-monophosphatase (EC 3.1.3.25)","nan",4366.64245590842,-0.205096194184437,0.116087334936344,-1.76674048290368,0.0772717002562592,0.14843746234513,0.391239764590043
"CMH256C","Squalene monooxygenase (EC 1.14.14.17)","Catalyzes the stereospecific oxidation of squalene to (S)-2,3-epoxysqualene, and is considered to be a rate-limiting enzyme in steroid biosynthesis. {ECO:0000256|RuleBase:RU367121}.",3906.81762486536,0.619464701853816,0.275968318629938,2.24469498864648,0.0247877199842015,0.0600121773184777,1.74268291995716
"CMH258C","Uncharacterized protein","nan",827.446148211239,-0.578100179934292,0.221231012764691,-2.61310642079454,0.00897233591066554,0.0262780283199611,2.10371933892121
"CMH260C","Target of rapamycin complex subunit LST8","nan",2787.82863438979,0.320969576493469,0.0646112933518337,4.96770084365382,6.77513734152815e-07,7.20588421992272e-06,3.8004764158
"CMH261C","Similar to ribose methyltransferase","nan",2566.85265324161,-0.355670153754038,0.137582214538323,-2.58514630650146,0.00973376836355556,0.0281077512429179,1.27035060778159
"CMH262C","TATA-box binding protein-associated factor 1","nan",3357.03587586169,0.091004330648755,0.124715387117702,0.729696092454644,0.465575970158621,0.58675005121089,0.0485195373973762
"CMH263C","Peptidyl-prolyl cis-trans isomerase (PPIase) (EC 5.2.1.8)","PPIases accelerate the folding of proteins. It catalyzes the cis-trans isomerization of proline imidic peptide bonds in oligopeptides. {ECO:0000256|RuleBase:RU363019}.",1339.71324975447,0.14133300762401,0.134407597512829,1.05152543635429,0.293017333246427,0.413154439877462,0.124929023835362
"CMH264C","DNA helicase (EC 3.6.4.12)","nan",1893.19394499812,1.50001653510302,0.490162367465419,3.06024418573678,0.00221156599096936,0.00813269609942906,7.21787374492392
"CMH265C","Uncharacterized protein","nan",777.348007081965,0.351996303005397,0.100751364941638,3.49371249917354,0.000476353709686948,0.00225605139856535,2.14511445521936
"CMH266C","Uncharacterized protein","nan",2053.5906814956,0.300676159183528,0.116250376477343,2.58645320810751,0.00969693355480394,0.0280341927902504,1.07471591911106
"CMH268C","Uncharacterized protein","nan",425.44611481854,-0.480870194719827,0.276740571748977,-1.73762087604564,0.0822776389121574,0.15580972679643,0.893995259934133
"CMH270C","Uncharacterized protein","nan",1467.0705192863,0.0272970965744562,0.109542467822948,0.249191908097015,0.803212338443822,0.868313886138063,0.00385440489571959
"CMH271C","Threonine dehydratase (EC 4.3.1.19) (Threonine deaminase)","nan",1816.17503218071,0.0771974115322557,0.094544762532236,0.81651705990519,0.414204470319153,0.536690353880344,0.0480425718226823
"CMH273C","Similar to nuclear import protein NPL4","nan",2320.40877762611,0.161056786599632,0.200937839130405,0.801525423467451,0.422827531974632,0.546101510153051,0.0974313681987027
"CMH274C","Probable DNA photolyase","nan",1319.98856918327,0.222894286972189,0.10025624262982,2.22324596579177,0.0261992188772509,0.0627636626986569,0.617055861584456
"CMH275C","Mitochondrial ribosomal protein L46","nan",2864.75633767795,0.589803126767119,0.159822574840065,3.69036181126063,0.000223935314064992,0.00117566039884121,3.9787678040338
"CMH276C","Uncharacterized protein","nan",1757.73760079522,0.715258294685456,0.173735823551459,4.11693040654682,3.83951948618869e-05,0.000263084132384261,5.8959003601575
"CMH277C","Uncharacterized protein","nan",2683.60424380117,0.215648331540873,0.0883448458825294,2.44098373127072,0.0146473146007293,0.0392850530188038,0.698034491595474
"CMH278C","RNA cytidine acetyltransferase (EC 2.3.1.-) (18S rRNA cytosine acetyltransferase)","RNA cytidine acetyltransferase with specificity toward both 18S rRNA and tRNAs. Catalyzes the formation of N(4)-acetylcytidine (ac4C) in 18S rRNA. Required for early nucleolar cleavages of precursor rRNA at sites A0, A1 and A2 during 18S rRNA synthesis. Catalyzes the formation of ac4C in serine and leucine tRNAs. Requires a tRNA-binding adapter protein for full tRNA acetyltransferase activity but not for 18S rRNA acetylation. {ECO:0000256|HAMAP-Rule:MF_03211}.",4511.04581451733,0.157774443755119,0.147774882359798,1.06766753074433,0.285670509736475,0.405576514830122,0.142382873176298
"CMH282C","Similar to trefoil factor","nan",268.585921837735,0.00200904792486574,0.202005829262825,0.00994549480179512,0.992064774064309,0.993473956982014,1.31541021393135e-05
"CMH283C","Similar to hedgehog protein","nan",16379.6338179082,0.717330785956749,0.291243437213396,2.46299381994711,0.0137782290730172,0.0374631187191956,2.35600003601452
"CMI002C","Amine oxidase (EC 1.4.3.-)","nan",0.892365001459155,-0.771671938332761,1.1062041143695,-0.697585489249953,0.48543645893327,0.605189389228819,0.387544319569101
"CMI004C","Probable anion transporter","nan",2342.93952105114,0.367445704049316,0.113550003956729,3.23598142884556,0.00121225270807075,0.00493602897221875,1.95157546380291
"CMI007C","Uncharacterized protein","nan",2037.08508343145,-0.0279962235404925,0.141983976787579,-0.197178753362976,0.843687656576848,0.900161870455075,0.00294466171096322
"CMI012C","Retroelement, dead","nan",51.4302882271303,0.931625180019433,0.539285345852212,1.72751807032179,0.0840746627094281,0.15824121299429,1.71757655176147
"CMI013C","Uncharacterized protein","nan",3111.66661459094,-2.30810555390571,0.299946486319589,-7.6950578159014,1.4143020876074e-14,6.64721981175479e-13,64.71791221381
"CMI014C","WD_REPEATS_REGION domain-containing protein","nan",2341.62481904681,-0.141958019296933,0.165036770039402,-0.860159946556403,0.389700880188645,0.51257298606902,0.0948722713953326
"CMI015C","L-asparaginase","nan",1456.76737158777,0.31214085808054,0.488438269953614,0.639058970768576,0.52278456974423,0.637967816935651,0.140297152583216
"CMI016C","Ubiquinone biosynthesis O-methyltransferase, mitochondrial (3-demethylubiquinol 3-O-methyltransferase) (EC 2.1.1.64) (Polyprenyldihydroxybenzoate methyltransferase) (EC 2.1.1.114)","O-methyltransferase that catalyzes the 2 O-methylation steps in the ubiquinone biosynthetic pathway. {ECO:0000256|HAMAP-Rule:MF_03190}.",1541.31684667893,0.601582433629063,0.185392999344912,3.24490372211875,0.00117490339935054,0.00481896870809961,3.20955979338803
"CMI017C","Similar to exosome complex exonuclease RRP40","nan",2557.34255659469,-0.125824953963522,0.132331674784275,-0.950830208781375,0.34169057485621,0.464529748461541,0.0964737265284534
"CMI018C","Similar to U3 snoRNP component Utp14p","nan",3291.08528828391,0.210219794143307,0.311502461370269,0.674857570044778,0.499766259939072,0.618441949046971,0.101021531835747
"CMI020C","Uncharacterized protein","nan",1900.71914713868,-0.00421642434954233,0.112032885260464,-0.0376355954748432,0.969978226931519,0.980508510837166,8.29958999232165e-05
"CMI021C","Uncharacterized protein","nan",2015.69350671818,-0.192363750654949,0.102645921748921,-1.87405156851224,0.060923317734804,0.123523653665266,0.402294661781455
"CMI022C","Uncharacterized protein","nan",5717.31043857768,-0.459193608822604,0.132594039836142,-3.46315422163825,0.000533882298026639,0.00249262927224358,2.7525980636338
"CMI023C","Uncharacterized protein","nan",2437.65838428413,0.531738143131198,0.223805944048331,2.37588927940345,0.0175067150902503,0.0450239733204349,1.64868611842335
"CMI026C","Similar to cyclin M2","nan",1801.45614128447,0.197283536854688,0.0961076170657695,2.05273570272459,0.0400982174130807,0.0883808409707697,0.478629601375103
"CMI027C","Peroxin-1","nan",2144.44303349133,0.515203106677089,0.203660862671865,2.52971091214111,0.011415654031957,0.0320456499702547,1.77260463064014
"CMI029C","Probable C-14 sterol reductase","nan",2959.24620390492,-0.252998943923758,0.154504224962963,-1.63748883879652,0.101528369150899,0.182995800496599,0.42966610132513
"CMI030C","Uncharacterized protein","nan",1296.33406135043,-0.465108370712072,0.0891338799858915,-5.21808733991712,1.80780218925433e-07,2.16541354465294e-06,6.06636159676406
"CMI031C","Similar to VAMP-associated protein","nan",3850.55964662483,0.384256186801525,0.191796804465805,2.00345458242519,0.0451285178551382,0.0967880206932234,0.89732736111087
"CMI032C","Uncharacterized protein","nan",715.913524533851,1.29752288744995,0.497962670216704,2.6056629644252,0.00916966412520744,0.0267132777201291,4.7003993331758
"CMI034C","Ubiquitin-activating enzyme E1","nan",13399.1437908305,0.555689811777006,0.0742396868192675,7.48507753177627,7.15049113852339e-14,2.89282708326448e-12,14.7640041707413
"CMI035C","YCII domain-containing protein","nan",1578.32425730538,-0.22663033144885,0.120656293152129,-1.87831339359237,0.0603383053758019,0.122639842269185,0.475584505348617
"CMI038C","Mg-protoporphyrin O-methyltransferase","nan",3172.42838281207,-0.533707719968242,0.205419311105325,-2.59813800901413,0.00937308138844526,0.0272415527985732,1.92295521011351
"CMI040C","ADP,ATP carrier protein","nan",74478.9725153702,0.999707738401285,0.310111623083631,3.22370289917087,0.00126544615198241,0.00511344004035856,5.27434096556861
"CMI041C","Guanylate kinase (EC 2.7.4.8)","nan",164.997118172423,-0.0270712073552045,0.112082896470425,-0.241528441963023,0.809145575364736,0.873770987839162,0.00365290656767594
"CMI042C","Tyrosine--tRNA ligase","nan",12996.44897081,0.00894514449259603,0.133727669256807,0.06689075299307,0.946668674594309,0.966069707984115,0.000308780000146841
"CMI043C","ERCC4 domain-containing protein","nan",2124.46499465814,-0.829786433684074,0.145391892908814,-5.70724004676447,1.14822793203645e-08,1.88883494819995e-07,12.8468659538006
"CMI044C","Similar to vacuolar sorting protein SNF7","nan",2040.67696225978,0.00427054776542767,0.102945176152605,0.041483709339591,0.966910279738204,0.979212442131754,8.97099486776163e-05
"CMI046C","Uncharacterized protein","nan",10.8066523725034,0.139924531744479,0.326354711867092,0.428749843824727,0.668105283035962,0.76410650316236,0.0376464290575004
"CMI047C","Uncharacterized protein","nan",929.667747672835,0.375376224580615,0.144334573091301,2.60073672260883,0.0093023814439208,0.0270839247349552,1.35466331624286
"CMI048C","CAP10 domain-containing protein","nan",112.95620771956,1.2237855620319,0.279156738363849,4.38386538402967,1.16591835732387e-05,9.3405959308333e-05,11.354962148014
"CMI049C","Fructose-bisphosphate aldolase (EC 4.1.2.13)","nan",96804.4396758301,-0.500143322591213,0.33130306157487,-1.50962481364872,0.131139186062504,0.22347095415002,0.749451681369648
"CMI050C","Catalase","nan",12098.750281228,-0.865738686480903,0.464601374666259,-1.86340104375024,0.0624058633000853,0.125651952421836,1.79574935986584
"CMI051C","Similar to thiamine triphosphatase","nan",1002.47825634528,-0.134677047980528,0.0765786572946402,-1.75867601676994,0.0786325532224997,0.150524301843691,0.255028597191267
"CMI052C","Probable sulfate permease","nan",602.051155496094,-1.7783167357724,0.449756450867963,-3.95395492902996,7.68698957806301e-05,0.00047657403979574,13.6021445879258
"CMI054C","Similar to guanine nucleotide exchanging fractor","nan",2535.01578426674,0.217223432987838,0.192196963115544,1.13021261869392,0.258386643868745,0.376368975056746,0.212267545559135
"CMI055C","Mitochondrial ribosomal protein L24","nan",2307.13143004609,-0.340878016428217,0.104984712810097,-3.24693002727756,0.00116657066717356,0.00478953930324585,1.82073892498748
"CMI056C","Uncharacterized protein","nan",86.3801267026206,0.424978466361596,0.426849270974588,0.995617177443643,0.319436185394786,0.439971413598457,0.348926667294391
"CMI058C","Probable ATP-dependent transporter ycf16","nan",5573.55811386976,-0.454005196134033,0.123071346415503,-3.68895936671773,0.000225173174142801,0.00117964927218123,3.06114733782099
"CMI059C","40S ribosomal protein S23","nan",12091.6425470767,-0.669593845944941,0.162653727645774,-4.11668306430195,3.84364051568495e-05,0.000263084132384261,5.51948663412865
"CMI060C","Uncharacterized protein","nan",1.67951248338172,0.223480268538381,0.712196690672647,0.31379009684433,0.753680466358189,0.830411498432164,0.0415302143019721
"CMI061C","X-prolyl aminopeptidase, cytosolic aminopeptidase P","nan",3558.86280004899,-0.0826402914187591,0.130524061749029,-0.633142198544658,0.526640787587403,0.641088378575193,0.036740878201572
"CMI062C","Uncharacterized protein","nan",3346.40745537712,0.823940216652455,0.331084345667677,2.48861121775742,0.0128243119004432,0.035257927146901,2.75613349134187
"CMI063C","4-hydroxyphenylpyruvate dioxygenase","nan",2406.105357225,-1.12161285209472,0.418586659191194,-2.67952364813044,0.00737269953092215,0.0223765511593486,4.26183911601345
"CMI064C","Uncharacterized protein","nan",1931.20901343647,-0.173628310204906,0.179334166697171,-0.968183104216277,0.332952931485256,0.455032599523605,0.136712538039978
"CMI065C","Magnesium transporter","nan",1724.80705881981,-0.194021515534491,0.129935609968059,-1.49321279657044,0.135381493485354,0.229117856773053,0.285894340931247
"CMI066C","Uncharacterized protein","nan",10433.5177505683,2.19367543508922,0.279928744804618,7.836549392669,4.63096234786886e-15,2.35606177182812e-13,63.7846554567652
"CMI067C","40S ribosomal protein S29","nan",10.5073827431586,0.703644951025761,0.342368423631018,2.05522735877098,0.039857049780409,0.0879278232750642,1.71072904082442
"CMI068C","Uncharacterized protein","nan",559.516113650696,1.09864147731268,0.347619442302741,3.16047189430756,0.0015751380083067,0.00613036756387505,5.59702963168229
"CMI070C","Similar to syntaxin binding protein","nan",2417.46303365222,-0.178014207827482,0.104602447560529,-1.70181685016953,0.0887897067637111,0.164790222970634,0.320974212080256
"CMI072C","Mitochondrial alternative oxidase","nan",15626.9102072972,1.35460016241679,0.298490172214122,4.53817340908989,5.6743591117689e-06,4.9128003888736e-05,13.4390983969281
"CMI073C","Uncharacterized protein ycf18","nan",4803.52871420139,-1.7527945863601,0.111968508560433,-15.6543532542819,3.10251159922442e-55,5.10363158072417e-52,207.012879978593
"CMI076C","Uncharacterized protein","nan",14294.4273929408,0.920387581070608,0.132969709371389,6.92178380641516,4.45991540512247e-12,1.33392015298663e-10,20.927523245692
"CMI077C","Probable mRNA-associated protein MRNP 41, RAE1 homolog","nan",3976.80975463354,-0.0589538512540974,0.0862112487409524,-0.683830151112205,0.494082424946539,0.61340799172608,0.0288122208842885
"CMI079C","Probable ATP-dependent transporter ycf16","nan",3596.48470517132,0.28445778467161,0.16620999760194,1.71143606747931,0.087000643821738,0.162324452650388,0.517189240251281
"CMI080C","Uncharacterized protein","nan",26167.8842784733,4.43953187238698,0.532368838883864,8.33920310154641,7.47928544013236e-17,5.12642689542406e-15,146.07998821267
"CMI082C","Uncharacterized protein","nan",2609.72165971908,0.115094132571374,0.157177416198746,0.732256168569668,0.464012226919979,0.585652260831227,0.0615787075286255
"CMI084C","Ribulose-phosphate 3-epimerase (EC 5.1.3.1)","nan",4090.47992282704,-1.03284118561943,0.170058736055347,-6.07343797547265,1.25200370724064e-09,2.48138084145885e-08,18.0869759748135
"CMI086C","O-phosphoserine phosphohydrolase (EC 3.1.3.3)","nan",3493.36714470191,0.457627350657507,0.122651179522222,3.73112881947127,0.000190623713630483,0.00102475819909198,3.14998570097962
"CMI087C","Uncharacterized protein","nan",2514.73287605062,0.17339889321012,0.182739024215748,0.948888142279886,0.342677506023225,0.465535208833379,0.132575166700126
"CMI088C","Probable ATP-dependent transporter ycf16","nan",9410.14254104207,-0.437217640693641,0.226872226754924,-1.92715365361111,0.0539604838765162,0.111861837799097,0.957721202164866
"CMI089C","Uncharacterized protein","nan",67.9834602823124,-0.490281459749773,0.422288531954039,-1.1610105950098,0.245637590793349,0.36228975211153,0.497788143061598
"CMI091C","Serine hydroxymethyltransferase (EC 2.1.2.1)","Interconversion of serine and glycine. {ECO:0000256|RuleBase:RU000585}.",5586.02246154582,-0.115320833352443,0.249591883356392,-0.462037594338659,0.644054361064689,0.744363646303426,0.0340456612555757
"CMI092C","Protein-tyrosine-phosphatase (EC 3.1.3.48)","nan",6177.32863641439,-0.955433244009751,0.350223636680096,-2.72806613815866,0.00637068334434536,0.0198355345768734,3.7455660997949
"CMI094C","Methionyl-tRNA synthetase (EC 6.1.1.10)","nan",6499.98548053042,-0.117052548198908,0.0986498431097396,-1.18654571065761,0.235406860931991,0.349708867760197,0.122981760403733
"CMI095C","NADH dehydrogenase I iron-sulfur protein 20kDa subunit","nan",2378.17114478842,0.538697011655167,0.06821609031707,7.89692005436387,2.8587960423015e-15,1.53349548573456e-13,15.8948244343314
"CMI096C","GP-PDE domain-containing protein","nan",4913.07700326433,6.73091219022009,0.696014990224424,9.67064256482431,4.01846982997496e-22,5.50865239192401e-20,298.484871217576
"CMI098C","Similar to eukaryotic translation elongation factor 2","nan",2070.93966369667,-0.503846925163537,0.17450244299157,-2.88733450676032,0.00388520932614471,0.0130877187880711,2.18472107185166
"CMI099C","Uncharacterized protein","nan",1002.79287866236,0.275286012350577,0.305872941576905,0.900001193081547,0.368119615771057,0.491646283098653,0.195451900961647
"CMI101C","Kinetochore protein SPC25","Acts as a component of the essential kinetochore-associated NDC80 complex, which is required for chromosome segregation and spindle checkpoint activity. {ECO:0000256|RuleBase:RU367150}.",2131.51785456632,0.362193643209208,0.253486306307847,1.42884895237434,0.153047652180925,0.251595657399355,0.499802603619975
"CMI102C","Csm1_N domain-containing protein","nan",1907.187731278,0.631729567490641,0.378310376880072,1.66987110610213,0.0949448681297289,0.173566628896119,1.10628085454689
"CMI103C","Rav1p_C domain-containing protein","nan",959.960745937278,0.0565746275020669,0.159409909197913,0.354900318221922,0.722664270068623,0.805954389330769,0.0122047384265379
"CMI105C","WD_REPEATS_REGION domain-containing protein","nan",472.873966949066,-0.23255947920248,0.131861530874256,-1.76366433531133,0.0777885090770646,0.149215202374265,0.442413177331705
"CMI106C","Homogentisate 1,2-dioxygenase (EC 1.13.11.5) (Homogentisate oxygenase) (Homogentisic acid oxidase) (Homogentisicase)","nan",1644.90602806348,-1.05365429760573,0.350895480022463,-3.0027582502296,0.00267544867361139,0.00952621876210117,4.90339881458873
"CMI107C","Similar to 3'-5' exoribonuclease subunit Dis3","nan",3321.90791122736,0.074090790103785,0.0718096206273631,1.0317669061122,0.302181325931249,0.423654785076907,0.0636318631129944
"CMI108C","Uncharacterized protein","nan",903.178008503413,0.629632579885457,0.326870176780571,1.92624664044567,0.054073584622335,0.111982014314403,1.37852827860089
"CMI109C","Similar to glutenin low molecular weight chain","nan",495.60823113339,0.54473968227899,0.200697138433329,2.71423741529803,0.00664285399398045,0.0205146961578808,2.11719274690293
"CMI110C","Uncharacterized protein","nan",4313.03963714855,-0.761626870038027,0.114860236896585,-6.63090109002443,3.33643759129476e-11,8.6659576384419e-10,15.8924478559673
"CMI111C","Glutathione gamma-glutamylcysteinyltransferase (EC 2.3.2.15)","nan",3161.02054046842,-0.450527841280003,0.0832135998349357,-5.41411310379168,6.15932258936837e-08,8.37362451199254e-07,6.30424005853815
"CMI112C","Peroxiredoxin Q","nan",10144.8692101421,0.757848431804746,0.311225402823087,2.43504683400004,0.0148898623462497,0.0398273553814322,2.4426980366874
"CMI113C","Similar to peroxiredoxin Q","nan",3455.79572363753,0.884427508985385,0.173002929045922,5.11221118545701,3.1840957315035e-07,3.61651208599983e-06,11.081877137546
"CMI114C","AMP deaminase (EC 3.5.4.6)","nan",3531.70305894797,-0.0201336272116857,0.121551950317688,-0.165638043314521,0.868441806579558,0.914393069227676,0.00180185385568472
"CMI117C","Probable ATP-dependent transporter ycf16","nan",17254.1948913872,-0.311682324683673,0.119906897036458,-2.59936944735468,0.00933951964975235,0.0271760197355707,1.12374578739494
"CMI118C","Similar to cell death-regulatory protein GRIM19","nan",2173.49341196891,-0.32424727270068,0.100788042612424,-3.21712044699149,0.00129484226689755,0.00519938697082132,1.70528597457039
"CMI119C","Similar to DNA repair protein rad16","nan",4720.46595931328,0.381197208559811,0.233508765118052,1.63247494528565,0.102579472338455,0.184687959135452,0.643875472556919
"CMI121C","Similar to leucine-rich repeats containing F-box protein","nan",5899.46365610133,-0.307282434437128,0.151057347053956,-2.0342104533808,0.041930381040071,0.091414221918484,0.735128426227957
"CMI122C","Similar to RNA-binding protein with RRM","nan",4603.37287575194,0.981622295027582,0.367442965687412,2.6714956787679,0.00755140447675609,0.0228206865234485,3.71061851142267
"CMI123C","Ribokinase (RK) (EC 2.7.1.15)","Catalyzes the phosphorylation of ribose at O-5 in a reaction requiring ATP and magnesium. The resulting D-ribose-5-phosphate can then be used either for sythesis of nucleotides, histidine, and tryptophan, or as a component of the pentose phosphate pathway. {ECO:0000256|HAMAP-Rule:MF_03215}.",4125.41716941141,0.227360693681198,0.334632759002725,0.679433461203201,0.496863254325464,0.615608733066127,0.110302606086889
"CMI124C","Uncharacterized protein","nan",2885.08351212002,0.331297551488534,0.241195626171875,1.37356367835813,0.169577179498116,0.27167591068368,0.431728889507283
"CMI125C","Phosphatidylinositol 4-kinase","nan",1641.87021034252,0.0869147606263495,0.172399397220726,0.50414770601008,0.614157585148688,0.720605725798568,0.0284787629292434
"CMI126C","Uncharacterized protein","nan",639.138093903826,-0.499337296589462,0.379982304288584,-1.3141067122174,0.188810295651943,0.296178896707673,0.607589441265943
"CMI127C","Tubulin-folding cofactor C","nan",290.176315871241,0.262678046879087,0.33141602902691,0.792593066938708,0.428014949381309,0.551790432392049,0.156184940368735
"CMI128C","Ubiquitinyl hydrolase 1 (EC 3.4.19.12)","nan",3027.30714955614,0.259273138698944,0.167072242599904,1.55186244384017,0.120695140819378,0.209360463952067,0.40542483780471
"CMI129C","Uncharacterized protein","nan",2781.24003078899,-0.657154715622589,0.30868415317116,-2.12889035239269,0.0332633331621705,0.076103175315397,1.69261059080862
"CMI130C","Probable zinc protease","nan",1236.70007896207,-0.662339524616714,0.186552145765546,-3.55042565658358,0.000384608746069649,0.00185900505568435,4.1646014027817
"CMI132C","U3 snoRNP component Sof1p","nan",2705.25586743664,0.200092797813428,0.0743328835907363,2.69184764733605,0.00710573973757189,0.0216595587430002,0.766817311759351
"CMI134C","Uncharacterized protein","nan",5190.54504340914,0.175666812050019,0.0712365919345874,2.46596316976147,0.0136645383647875,0.0372566280829981,0.577930709512744
"CMI135C","Single strand binding protein, SSB","nan",5539.96639405782,0.0505235704040317,0.0740900481950378,0.681921143728119,0.495288814916452,0.614133241611229,0.0246324317032206
"CMI136C","Similar to protein with DnaJ domain","nan",3329.7625296093,-0.407053245623323,0.452200018215466,-0.900161939908124,0.368034077331912,0.491646283098653,0.289006077607633
"CMI137C","Uncharacterized protein","nan",656.249476056647,0.318745788394399,0.134841970119414,2.36384701374596,0.0180862795573673,0.046248918441961,0.979734412322464
"CMI138C","Uncharacterized protein","nan",3229.93741698556,0.415073960252011,0.170306244163854,2.43722103255746,0.014800629362416,0.0396531519563099,1.33968642141229
"CMI139C","Uncharacterized protein","nan",4395.35591637984,0.172010270655207,0.147957496366738,1.16256543182408,0.245005862829175,0.361682301244983,0.174932565762256
"CMI140C","60S acidic ribosomal protein P1","nan",11365.9377156315,-1.07966916110581,0.209215093998711,-5.16057011217586,2.46198935507292e-07,2.85880410994937e-06,13.7820925431311
"CMI142C","Dihydroxy-acid dehydratase","nan",7661.78832794523,-0.311086230091624,0.124253115696526,-2.50364933183178,0.0122919795812015,0.0340027574177296,1.05188011835482
"CMI144C","Similar to ring finger protein","nan",1648.9434082574,-0.390088927197481,0.119363646350984,-3.2680714700223,0.00108283018051224,0.0044755167008609,2.11004307239637
"CMI145C","Metallophos domain-containing protein","nan",749.896497594511,0.0148603021936314,0.335183852127048,0.0443347795525625,0.964637548845691,0.978115122982019,0.000328827328676822
"CMI146C","Similar to folate transporter/carrier","nan",3347.82321903236,0.219516222590671,0.200699870482831,1.09375368336099,0.274063022716815,0.393970584651175,0.204474758245419
"CMI147C","Secreted/surface protein with fasciclin-like motif","nan",21.8187369598577,0.256702683936398,0.334628904303611,0.767126451525806,0.443006336319481,0.565942601536795,0.146131241554539
