"","Protein","Function","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","score"
"CMG022C","Uncharacterized protein","nan",46.6557945012061,1.77290468774387,0.423595056044971,4.18537625131217,2.8469413540969e-05,0.000201862867564198,15.0837347339036
"CMG023C","Adenosylmethionine-8-amino-7-oxononanoate aminotransferase","nan",2681.48349215145,-0.491611581636423,0.0836973073185442,-5.87368455911485,4.26214030434404e-09,7.67651912479484e-08,8.05383388345152
"CMG028C","Similar to meiotic nuclear division protein Mnd1","Required for proper homologous chromosome pairing and efficient cross-over and intragenic recombination during meiosis. {ECO:0000256|PIRNR:PIRNR026991}.",636.848046867919,1.7820557390118,0.515053317429397,3.45994420132258,0.000540287333256832,0.00251604647438452,10.6657220490539
"CMG037C","Uncharacterized protein","nan",1736.34367201268,0.764248688298605,0.111043710998643,6.88241307342428,5.88470753256907e-12,1.71840424101943e-10,17.1837151159856
"CMG040C","Uncharacterized protein","nan",1438.09107831423,-0.408069988966492,0.126641296757689,-3.22225055660382,0.00127187858642435,0.00513223288961911,2.15143249381313
"CMG051C","Similar to sucrose-phosphate synthase","nan",8080.53122429731,1.633044897984,0.450826777169487,3.62233341204146,0.000291957478707697,0.00147550738701601,10.6454169111009
"CMG057C","40S ribosomal protein S20","nan",12378.5880032143,-1.11083978027812,0.261489412855956,-4.24812526115554,2.15566860892744e-05,0.000157837160015681,9.72423221681576
"CMG063C","Similar to RNA helicase II binding protein","nan",3143.71526151222,0.428041311206994,0.123505079789001,3.46577899417797,0.000528697676283822,0.00247310240043665,2.56922460782959
"CMG064C","Cytochrome c oxidase assembly protein","nan",2461.45238436626,0.93558805702361,0.124465762465824,7.51683064071941,5.61200375860288e-14,2.30793654572544e-12,25.0687706811701
"CMG070C","Uncharacterized protein","nan",1456.94016433832,0.524240837014726,0.169373897940657,3.09516899232255,0.0019670078960775,0.00740441187425056,2.57175739992299
"CMG076C","Uncharacterized protein","nan",12641.6409069017,-0.35748878711012,0.0757263086941764,-4.72080038331001,2.34918400463602e-06,2.21667744988121e-05,3.83117731468948
"CMG088C","Uncharacterized protein","nan",2265.74535238342,0.787781637631305,0.180786536412391,4.35752381379938,1.31542190078869e-05,0.000103608248643948,7.22781271411868
"CMG089C","Similar to respiratory burst oxidase protein","nan",22819.1263303528,2.69343992241115,0.463874629830567,5.80639627434453,6.38317857971932e-09,1.12103154060195e-07,43.1053987281469
"CMG092C","Similar to periplasmic protein p19","nan",16.0658220114477,3.49855781119366,0.809263011814192,4.32314063551558,1.53823607664691e-05,0.000118798044417097,31.6202650171728
"CMG093C","26S proteasome regulatory subunit RPN5","nan",6708.50856080017,0.339020267651104,0.0839755575883472,4.03713029585347,5.41090200138958e-05,0.000352201410241024,2.69565434862389
"CMG108C","Similar to Raf/ATN-like protein kinase","nan",2692.46505840578,1.42718946297424,0.27357868808646,5.21674211159019,1.82097509102876e-07,2.1759109138564e-06,18.6077863740049
"CMG109C","40S ribosomal protein S15","nan",18969.5692389475,-0.68547012432614,0.184675099455528,-3.71176258384098,0.000205820998318528,0.00109335481883954,4.67388112326827
"CMG110C","Probable phycocyanobilin:ferredoxin oxidoreductase","nan",4606.53918016064,-1.24758095170985,0.13602312631969,-9.17182971355698,4.65057226657099e-20,5.10012758567286e-18,49.6752627575756
"CMG111C","Alanine--tRNA ligase (EC 6.1.1.7) (Alanyl-tRNA synthetase) (AlaRS)","Catalyzes the attachment of alanine to tRNA(Ala) in a two-step reaction: alanine is first activated by ATP to form Ala-AMP and then transferred to the acceptor end of tRNA(Ala). Also edits incorrectly charged tRNA(Ala) via its editing domain. {ECO:0000256|HAMAP-Rule:MF_03133}.",7490.17989327265,-0.583251993746425,0.11835899707517,-4.92782135840507,8.31515891957193e-07,8.71237988706741e-06,6.79533224635342
"CMG118C","60S acidic ribosomal protein P2","nan",7210.91995900703,-0.839863423482047,0.248629672552814,-3.37796939061504,0.000730232085034368,0.00324073321910486,4.81405991442669
"CMG121C","Uncharacterized protein","nan",2639.42841153996,-0.395203624760526,0.115672850551799,-3.416563375721,0.000634169009395773,0.00288179011175704,2.31168179767316
"CMG123C","Aspartate-semialdehyde dehydrogenase (EC 1.2.1.11)","nan",11926.8374751786,-1.04279058410662,0.274039110653357,-3.8052618898829,0.000141654229408453,0.000794672040736818,7.44300231828381
"CMG130C","Uncharacterized protein","nan",5825.45213510344,0.735596346814865,0.196529145703298,3.74293769090821,0.000181881341625246,0.000989618986682015,5.08899569577538
"CMG131C","Uncharacterized protein","nan",12.8226281738643,-1.83633968867367,0.334698720723742,-5.48654528676663,4.09870381907732e-08,5.91435770384403e-07,26.3344199813845
"CMG132C","Similar to acetylpolyamine aminohydolase","nan",3321.61664672499,-0.671292939546112,0.156615299297174,-4.28625391362531,1.81711285487567e-05,0.000137117002122499,5.97093317587611
"CMG136C","Probable ubiquitin-conjugating enzyme E2","nan",3158.89660897788,0.284439839653876,0.0797998324418673,3.56441650251691,0.000364666510584091,0.00177478227784269,1.80166399526712
"CMG143C","Similar to anti-silencing factor","nan",1843.01752432792,1.05264628601707,0.160475189106229,6.55955784741436,5.39675554547807e-11,1.35882594984358e-09,21.4915053029192
"CMG148C","1-deoxy-D-xylulose-5-phosphate reductoisomerase (EC 1.1.1.267)","nan",12394.9538344205,1.95830543694624,0.470721452722635,4.16022134878169,3.17939308266759e-05,0.000221927932998084,16.4755327691948
"CMG153C","Small GTP-binding protein of Rab family","nan",4031.50239868375,-0.344068444019897,0.0578810659142313,-5.94440407385968,2.77464394300302e-09,5.18669237072724e-08,5.77160520798111
"CMG154C","Uncharacterized protein","nan",5511.66109132873,1.91857716775095,0.428108317677275,4.48152275611063,7.41123286430305e-06,6.26270089352498e-05,18.5685921097512
"CMG155C","Uncharacterized protein","nan",4795.16204098946,1.43422914504863,0.352283878781869,4.07123127520886,4.67652899635389e-05,0.000309365557600623,11.5899869987021
"CMG156C","Nicotinate phosphoribosyltransferase (EC 6.3.4.21)","Catalyzes the first step in the biosynthesis of NAD from nicotinic acid, the ATP-dependent synthesis of beta-nicotinate D-ribonucleotide from nicotinate and 5-phospho-D-ribose 1-phosphate. {ECO:0000256|RuleBase:RU365100}.; FUNCTION: Catalyzes the first step in the biosynthesis of NAD from nicotinic acid, the ATP-dependent synthesis of beta-nicotinate D-ribonucleotide from nicotinate and 5-phospho-D-ribose 1-phosphate. Helps prevent cellular oxidative stress via its role in NAD biosynthesis. {ECO:0000256|ARBA:ARBA00023426}.",1385.87239789916,-0.508415176632776,0.0916539854787649,-5.54711477059085,2.90422115559113e-08,4.35633173338669e-07,7.44648523912913
"CMG162C","Rieske iron-sulfur cluster containing protein","nan",54783.040946702,-1.37402153140558,0.237592911166883,-5.78309144265874,7.33401698526722e-09,1.27891780290791e-07,21.8085815878557
"CMG165C","Probable tRNA (Cytosine(34)-C(5))-methyltransferase","nan",2349.99368981061,-0.5062793631501,0.0742446005654893,-6.81907316214226,9.16297309847944e-12,2.56927683187477e-10,11.1797755486019
"CMG168C","Probable purple acid phosphatase protein","nan",9925.49573538088,8.842818720187,0.641070968795668,13.7938218241256,2.77651964593888e-43,2.28368740878472e-40,807.151378768359
"CMG169C","DNA-directed RNA polymerase subunit","DNA-dependent RNA polymerase catalyzes the transcription of DNA into RNA using the four ribonucleoside triphosphates as substrates. {ECO:0000256|PIRNR:PIRNR005586}.",2260.51804927224,0.540087614222826,0.0501276703448121,10.774241262515,4.55522172115133e-27,1.02181905426735e-24,29.834687065219
"CMG170C","26S proteasome regulatory subunit RPN7","nan",3960.17478649508,0.845430141594582,0.251370811621715,3.36327887927919,0.000770225121893456,0.00338473818035993,4.80921137192463
"CMG178C","Squalene synthase (EC 2.5.1.21)","nan",11197.0140025163,2.02450147666156,0.250523381923795,8.08108792526751,6.41915055404146e-16,3.81668770893911e-14,62.5506341233201
"CMG180C","Similar to key negative regulator of the Notch pathway SEL1L","nan",2666.22241887488,0.495525362231946,0.1389658006445,3.56580798969086,0.000362736886339741,0.00177187721109203,3.13950782872062
"CMG187C","Uncharacterized protein","nan",3743.26025438765,0.933296281899415,0.265859341992275,3.51048894842497,0.000447283400351261,0.00213682824853192,5.73830935624282
"CMG194C","Phosphoribosylanthranilate isomerase (EC 5.3.1.24)","nan",359.732921319179,-0.752866609074817,0.154864239815617,-4.86146194867963,1.16521980878975e-06,1.18809085875567e-05,8.53794232802932
"CMG195C","Uncharacterized protein","nan",2041.55862068767,0.269720359193185,0.0424012178178334,6.36114652064886,2.00253303355355e-10,4.55414770533953e-09,5.18058028304399
"CMG196C","Elongation factor G, mitochondrial (EF-Gmt) (Elongation factor G 1, mitochondrial) (mEF-G 1) (Elongation factor G1)","Mitochondrial GTPase that catalyzes the GTP-dependent ribosomal translocation step during translation elongation. During this step, the ribosome changes from the pre-translocational (PRE) to the post-translocational (POST) state as the newly formed A-site-bound peptidyl-tRNA and P-site-bound deacylated tRNA move to the P and E sites, respectively. Catalyzes the coordinated movement of the two tRNA molecules, the mRNA and conformational changes in the ribosome. {ECO:0000256|HAMAP-Rule:MF_03061}.",3492.54775616204,0.132028179395342,0.0359276966488592,3.67483005341882,0.000238007786840061,0.00123132184971679,0.884544838160039
"CMG202C","Plus3 domain-containing protein","nan",4660.51243361546,-0.543664824731961,0.0990616690574572,-5.48814521201563,4.06176103047532e-08,5.8782377376527e-07,7.79987151383009
"CMG205C","AAA_28 domain-containing protein","nan",1730.04884094316,-0.573383494859268,0.132804708451899,-4.31749372099217,1.57810896553981e-05,0.000121497156707316,5.16940753021278
"CMG206C","Similar to peroxisomal membrane protein PMP22","nan",13907.9018557583,-0.957987882672353,0.217073284309918,-4.41320029647048,1.01853683287643e-05,8.26723564185063e-05,9.00568510317805
"CMG211C","Lipid-A-disaccharide synthase (EC 2.4.1.182)","nan",2258.20581274446,-0.556043439543706,0.138097136657335,-4.02646610207013,5.66213977478192e-05,0.000365741620268963,4.40029614920863
"CMG212C","Solute carrier family 40 protein","May be involved in iron transport and iron homeostasis. {ECO:0000256|RuleBase:RU365065}.",6810.03853835949,1.49381152417089,0.353406850563747,4.2268889858473,2.36944492542005e-05,0.000171958980984529,12.9487386043359
"CMG217C","Protochlorophyllide reductase (EC 1.3.1.33)","nan",13651.785124776,-1.88797021063533,0.304409025143545,-6.20208356090969,5.57204770247203e-10,1.16025550260335e-08,34.4970681557192
"CMH001C","Similar to hedgehog protein","nan",13638.5820325806,0.944996962515907,0.311972727174275,3.02910120084955,0.00245282502962588,0.00883554125635309,4.46886503798305
"CMH005C","Uncharacterized protein","nan",2097.20656998665,0.496249847167914,0.139826011979049,3.54905242697097,0.000386620096902571,0.00186508911328455,3.11865558791873
"CMH008C","2-oxoisovalerate dehydrogenase subunit alpha (EC 1.2.4.4) (Branched-chain alpha-keto acid dehydrogenase E1 component alpha chain)","The branched-chain alpha-keto dehydrogenase complex catalyzes the overall conversion of alpha-keto acids to acyl-CoA and CO(2). It contains multiple copies of three enzymatic components: branched-chain alpha-keto acid decarboxylase (E1), lipoamide acyltransferase (E2) and lipoamide dehydrogenase (E3). {ECO:0000256|RuleBase:RU365014}.",3517.04237699499,-0.239963558423426,0.0666420176329425,-3.60078471430924,0.000317258199197663,0.00158148405357623,1.54761895761104
"CMH013C","Uncharacterized protein","nan",3384.35938455666,0.288803784346249,0.0565334000613028,5.10855147634993,3.2463796527294e-07,3.66610608380311e-06,3.61477804656115
"CMH014C","Cysteine desulfurase (EC 2.8.1.7)","nan",5161.00415577943,-0.348415013218021,0.0709874396941986,-4.90812198212713,9.19526590371413e-07,9.52516575435121e-06,4.02822569151848
"CMH020C","Cleavage and polyadenylation specifity factor protein","nan",4469.56404435175,0.799423446652722,0.157043903951206,5.09044557948015,3.57223086719412e-07,3.99749644662199e-06,9.93670735773768
"CMH024C","Chloroplast peptide chain release factor RF-1","nan",12703.9785734719,0.547225162237945,0.130770642605014,4.18461782657755,2.85646257118275e-05,0.000202247385778865,4.65470758776485
"CMH028C","Alpha-1,3-glucosyltransferase (EC 2.4.1.-)","nan",1833.59533778517,0.606721911260328,0.132517314861424,4.57843499088998,4.68467709027213e-06,4.10637325763641e-05,6.12812504036635
"CMH039C","Similar to PREG1-like negative regulator","nan",15434.7287563486,-0.955306449201317,0.236126985926349,-4.04573177205289,5.21599299453389e-05,0.000341391583926058,7.62571500632243
"CMH040C","Similar to glutamine amidotransferase class I","nan",1984.51949398771,0.667239823797055,0.170339909190462,3.91710801636624,8.96176000797932e-05,0.000540748953010036,5.01934855915915
"CMH045C","Uncharacterized protein","nan",5665.40881231456,0.935144285743364,0.273529504085303,3.41880591225628,0.000628965727249261,0.0028766875477063,5.47163750916395
"CMH059C","Eukaryotic translation initiation factor 3 subunit L (eIF3l)","Component of the eukaryotic translation initiation factor 3 (eIF-3) complex, which is involved in protein synthesis of a specialized repertoire of mRNAs and, together with other initiation factors, stimulates binding of mRNA and methionyl-tRNAi to the 40S ribosome. The eIF-3 complex specifically targets and initiates translation of a subset of mRNAs involved in cell proliferation. {ECO:0000256|HAMAP-Rule:MF_03011}.",6002.49149118247,-0.827406740906505,0.0701508102404101,-11.7946854508301,4.15751125266577e-32,1.36782120212704e-29,54.9908987927947
"CMH060C","Eukaryotic translation initiation factor eIF-3 subunit A","nan",9917.89173060897,-0.527819513845767,0.130989814401565,-4.02946989624455,5.59027739132258e-05,0.000361572987236919,4.1829942624467
"CMH075C","Similar to mitochondrial carrier protein","nan",1751.71489916866,0.719415418482256,0.114873481116036,6.2626762198976,3.78425843323688e-10,8.22701117534097e-09,13.392524518494
"CMH091C","Uncharacterized protein","nan",594.748712599143,0.39036124230521,0.114016670902919,3.4237207525344,0.000617700592199787,0.00283567667209856,2.28965398483988
"CMH092C","Uncharacterized protein","nan",2565.85129621351,0.652661550470591,0.15644179148618,4.17191304363354,3.02052914862672e-05,0.000212312898972606,5.5198520598829
"CMH095C","Similar to inositol monophosphatase","nan",1637.47223773476,-0.291281194516482,0.0690432351241203,-4.21882308951544,2.45580867540101e-05,0.000177184441712047,2.51617997141733
"CMH096C","SWIM-type domain-containing protein","nan",1143.27627128806,1.01175016690007,0.29867992532273,3.38740598587888,0.000705568942658833,0.00315396986596136,5.82676365270956
"CMH097C","Uncharacterized protein","nan",2552.21567915706,0.320303941461342,0.10406365512176,3.07796166765977,0.00208421722796623,0.00775128364695678,1.55664410573009
"CMH102C","Similar to splicing factor 3a, subunit 2","nan",751.129371267947,0.371043737236092,0.0890652359125913,4.16597714511456,3.1002176235842e-05,0.000216707846634391,3.13048133272375
"CMH110C","Uncharacterized protein","nan",49.9474175945302,-1.49932653238588,0.19149631206524,-7.82953215242644,4.89688753431205e-15,2.46405786340086e-13,43.5281430451624
"CMH111C","Similar to 4-hydroxybenzoyl-CoA thioesterase","nan",1527.7782101642,-0.668909839383137,0.118825483091284,-5.62934668541821,1.80893481213823e-08,2.8339978723499e-07,10.0847571590616
"CMH120C","Uncharacterized protein","nan",4274.1784839911,2.03942424199992,0.364561264558075,5.59418797406284,2.21656707255648e-08,3.41836203220819e-07,30.3648532482756
"CMH122C","Similar to DNA invertase","nan",6062.45740201852,0.748985099588124,0.223964748756798,3.34420976401711,0.000825173200818942,0.00357526755578708,4.21956878870005
"CMH123C","Uncharacterized protein","nan",4800.38064009763,0.66117038383344,0.135296215922603,4.88683574277989,1.02469514282337e-06,1.05571409808629e-05,7.57615840414421
"CMH126C","Eukaryotic translation initiation factor eIF-3 subunit C","nan",7504.50856596243,-0.420694790679241,0.135882818332387,-3.09601166536131,0.00196142644837481,0.00738903780361046,2.0646681214389
"CMH140C","Uncharacterized protein","nan",5189.15163390348,0.943315348056853,0.0566585290252454,16.6491323422205,3.07021263192933e-62,7.57574966928562e-59,126.241599051572
"CMH143C","Uncharacterized protein","nan",10.5349813046361,1.14212227751659,0.377166859196124,3.02816180602626,0.0024604630649912,0.00885659024488078,5.39834766075687
"CMH150C","Uncharacterized protein","nan",1453.5339556424,-0.477082058758854,0.119031743086305,-4.00802379591251,6.12289522054525e-05,0.000391405283852213,3.74307467443634
"CMH153C","Probable leucine aminopeptidase","nan",3503.97296237858,-0.338801732035359,0.0662350700150579,-5.11514114740629,3.13506433867236e-07,3.57310450608501e-06,4.2492769808176
"CMH156C","Lipase_3 domain-containing protein","nan",2486.92670350855,0.507567443431358,0.0624579799611664,8.1265427371641,4.41707811935502e-16,2.72478506487713e-14,15.8532609039993
"CMH157C","Uncharacterized protein","nan",547.580929340266,-0.292365594750408,0.0918253769020328,-3.18393024471143,0.00145290019630118,0.00572231641559962,1.50959512884208
"CMH158C","Uncharacterized protein","nan",4914.81182346566,0.944059859101605,0.191800546299625,4.92209160669868,8.56241143135637e-07,8.93350960121431e-06,10.9753578631035
"CMH159C","Eukaryotic translation initiation factor 3 subunit G (eIF3g) (Eukaryotic translation initiation factor 3 RNA-binding subunit) (eIF-3 RNA-binding subunit) (Eukaryotic translation initiation factor 3 subunit 4)","RNA-binding component of the eukaryotic translation initiation factor 3 (eIF-3) complex, which is involved in protein synthesis of a specialized repertoire of mRNAs and, together with other initiation factors, stimulates binding of mRNA and methionyl-tRNAi to the 40S ribosome. The eIF-3 complex specifically targets and initiates translation of a subset of mRNAs involved in cell proliferation. This subunit can bind 18S rRNA. {ECO:0000256|HAMAP-Rule:MF_03006}.",2674.21170205356,-0.52403804375252,0.140079730003728,-3.74099838526656,0.000183290698604313,0.000994926903916769,3.62259182476108
"CMH165C","Cyclin N-terminal domain-containing protein","nan",679.302152812815,1.28445998611347,0.294778388707378,4.35737501567164,1.3163162013955e-05,0.000103608248643948,11.7847837204256
"CMH173C","Similar to mitochondrial uncoupling protein","nan",2887.09676707317,0.517351498181616,0.124831556991618,4.14439674269508,3.40709432786968e-05,0.000236151832978046,4.3204207788881
"CMH174C","Peptidase_M14 domain-containing protein","nan",2343.4966378544,0.554812247738936,0.145415687799004,3.81535346107777,0.000135988137978409,0.000772935075215593,3.97540480029417
"CMH177C","Similar to fructose-2,6-bisphosphatase","nan",2661.14067579604,-0.459739533767031,0.131371306835419,-3.4995429735885,0.000466056474444453,0.00221152759748402,2.81088051031595
"CMH187C","Similar to shaggy-related protein kinase","nan",1176.58601936754,-0.727496918710998,0.218107370222974,-3.33549901577039,0.000851464552489682,0.0036730573134061,4.07887945982249
"CMH189C","CRAL-TRIO domain-containing protein","nan",2017.30859125945,0.899137304653175,0.151682888886924,5.92774380321475,3.07125164128826e-09,5.65550931698461e-08,15.0048488126125
"CMH194C","Similar to translational activator GCN1","nan",4331.68757400058,-0.900417103694647,0.0836425915446304,-10.7650550642515,5.03314576236673e-27,1.07993801466434e-24,49.6896426527716
"CMH198C","Nucleolar protein 10 (Ribosome biogenesis protein Nop10)","Involved in ribosome biogenesis; more specifically in 18S rRNA pseudouridylation and in cleavage of pre-rRNA. {ECO:0000256|ARBA:ARBA00002325}.",2274.92618359595,0.843023115556068,0.166874548104469,5.05183759376119,4.37579695277907e-07,4.79881388500853e-06,10.3246236182422
"CMH199C","Uncharacterized protein","nan",3065.27521361222,1.73124167421716,0.382236055991849,4.52924742990253,5.91941469869588e-06,5.08925288119585e-05,17.114699294544
"CMH205C","Uncharacterized protein","nan",1961.24857090047,1.53887301462344,0.286414378664177,5.37289022220417,7.74845060135471e-08,1.02791945477649e-06,21.2179407231105
"CMH208C","Mediator of RNA polymerase II transcription subunit 31","Component of the Mediator complex, a coactivator involved in the regulated transcription of nearly all RNA polymerase II-dependent genes. Mediator functions as a bridge to convey information from gene-specific regulatory proteins to the basal RNA polymerase II transcription machinery. Mediator is recruited to promoters by direct interactions with regulatory proteins and serves as a scaffold for the assembly of a functional preinitiation complex with RNA polymerase II and the general transcription factors. {ECO:0000256|RuleBase:RU364129}.",3647.74022395037,-0.562144981971677,0.111776611342974,-5.02918253843642,4.92575298687425e-07,5.34254747037899e-06,6.82433212926946
"CMH209C","Heme oxygenase","nan",22813.8735016213,-0.952249315969837,0.199747963516941,-4.76725418974835,1.86753632285163e-06,1.81780902431416e-05,10.3940807898057
"CMH218C","40S ribosomal protein S4","nan",16364.7139802012,-0.78761407957494,0.236054506559094,-3.33657717895663,0.000848168755019062,0.00366524764099744,4.4176166154914
"CMH220C","Retromer component VPS35","nan",4534.90655830192,-0.538845079631716,0.0743723180846212,-7.2452371192547,4.31683296224168e-13,1.60177223072652e-11,13.3942474643716
"CMH222C","TATA-box binding protein-associated factor 11","nan",1398.26910717147,-0.520110015137982,0.13667602633777,-3.80542242172469,0.000141562380787858,0.000794672040736818,3.71232739097959
"CMH226C","Elongation factor 1-alpha","This protein promotes the GTP-dependent binding of aminoacyl-tRNA to the A-site of ribosomes during protein biosynthesis. {ECO:0000256|RuleBase:RU000325}.",125849.17968642,-0.608227676021555,0.164406686953164,-3.69953124957031,0.000215998044350616,0.00114005384905913,4.12176419475016
"CMH229C","Probable sulfate permease","nan",750.740144591325,-1.57458377629438,0.417680551922224,-3.7698278482154,0.000163360189445177,0.000898754219522796,11.0449194010654
"CMH231C","Uncharacterized protein","nan",2705.77465718682,0.285108244985161,0.0763802287678252,3.73274929369237,0.000189401089329087,0.00101929593875577,1.96400895772623
"CMH235C","Probable ATP-dependent transporter ycf16","nan",3953.45184862982,1.22375905779298,0.166018154577882,7.37123636209859,1.69052808422817e-13,6.46725278733801e-12,31.529258419426
"CMH237C","Zinc finger protein","nan",4684.68714996434,2.48182900190916,0.463532925926198,5.35415903185335,8.59552382341971e-08,1.1251700283442e-06,33.995042358988
"CMH238C","Similar to glucose-6-phosphate/phosphate translocator","nan",2175.22158283705,1.47736486780731,0.160427806865294,9.20890771166503,3.29460302726167e-20,3.72510356363722e-18,59.2887751481604
"CMH239C","Uncharacterized protein","nan",29273.3036505523,-1.59282570174969,0.182039855726486,-8.74987345706813,2.13592124705778e-18,1.75679522570502e-16,57.7843241121555
"CMH246C","Structural maintenance of chromosomes protein 5","nan",1728.6643580658,0.812100218725992,0.133506106253412,6.0828694770299,1.1805044788291e-09,2.35861927247838e-08,14.2625948341633
"CMH248C","Uncharacterized protein","nan",2013.86997990796,-0.423079441392088,0.11639739149572,-3.63478455964921,0.000278213028048026,0.00141398691392071,2.77596889384386
"CMH249C","Uncharacterized protein","nan",18.0849836319439,1.15413533205932,0.383307912944628,3.01098749356119,0.00260399577639275,0.00929191551446003,5.39974974809074
"CMH251C","Similar to tRNA-pseudouridine synthase I","nan",2747.0128344973,-0.17357369304707,0.0498642029473214,-3.48092785580952,0.000499680060093351,0.00234849628243875,1.05081167238626
"CMH254C","Uncharacterized protein","nan",37758.7799910778,-1.17391873067432,0.203715354545292,-5.76254417981694,8.28553445642325e-09,1.4274984417604e-07,18.5035090408206
"CMH260C","Target of rapamycin complex subunit LST8","nan",2787.82863438979,0.320969576493469,0.0646112933518337,4.96770084365382,6.77513734152815e-07,7.20588421992272e-06,3.8004764158
"CMH264C","DNA helicase (EC 3.6.4.12)","nan",1893.19394499812,1.50001653510302,0.490162367465419,3.06024418573678,0.00221156599096936,0.00813269609942906,7.21787374492392
"CMH265C","Uncharacterized protein","nan",777.348007081965,0.351996303005397,0.100751364941638,3.49371249917354,0.000476353709686948,0.00225605139856535,2.14511445521936
"CMH275C","Mitochondrial ribosomal protein L46","nan",2864.75633767795,0.589803126767119,0.159822574840065,3.69036181126063,0.000223935314064992,0.00117566039884121,3.9787678040338
"CMH276C","Uncharacterized protein","nan",1757.73760079522,0.715258294685456,0.173735823551459,4.11693040654682,3.83951948618869e-05,0.000263084132384261,5.8959003601575
"CMI004C","Probable anion transporter","nan",2342.93952105114,0.367445704049316,0.113550003956729,3.23598142884556,0.00121225270807075,0.00493602897221875,1.95157546380291
"CMI013C","Uncharacterized protein","nan",3111.66661459094,-2.30810555390571,0.299946486319589,-7.6950578159014,1.4143020876074e-14,6.64721981175479e-13,64.71791221381
"CMI016C","Ubiquinone biosynthesis O-methyltransferase, mitochondrial (3-demethylubiquinol 3-O-methyltransferase) (EC 2.1.1.64) (Polyprenyldihydroxybenzoate methyltransferase) (EC 2.1.1.114)","O-methyltransferase that catalyzes the 2 O-methylation steps in the ubiquinone biosynthetic pathway. {ECO:0000256|HAMAP-Rule:MF_03190}.",1541.31684667893,0.601582433629063,0.185392999344912,3.24490372211875,0.00117490339935054,0.00481896870809961,3.20955979338803
"CMI022C","Uncharacterized protein","nan",5717.31043857768,-0.459193608822604,0.132594039836142,-3.46315422163825,0.000533882298026639,0.00249262927224358,2.7525980636338
"CMI030C","Uncharacterized protein","nan",1296.33406135043,-0.465108370712072,0.0891338799858915,-5.21808733991712,1.80780218925433e-07,2.16541354465294e-06,6.06636159676406
"CMI034C","Ubiquitin-activating enzyme E1","nan",13399.1437908305,0.555689811777006,0.0742396868192675,7.48507753177627,7.15049113852339e-14,2.89282708326448e-12,14.7640041707413
"CMI040C","ADP,ATP carrier protein","nan",74478.9725153702,0.999707738401285,0.310111623083631,3.22370289917087,0.00126544615198241,0.00511344004035856,5.27434096556861
"CMI043C","ERCC4 domain-containing protein","nan",2124.46499465814,-0.829786433684074,0.145391892908814,-5.70724004676447,1.14822793203645e-08,1.88883494819995e-07,12.8468659538006
"CMI048C","CAP10 domain-containing protein","nan",112.95620771956,1.2237855620319,0.279156738363849,4.38386538402967,1.16591835732387e-05,9.3405959308333e-05,11.354962148014
"CMI052C","Probable sulfate permease","nan",602.051155496094,-1.7783167357724,0.449756450867963,-3.95395492902996,7.68698957806301e-05,0.00047657403979574,13.6021445879258
"CMI055C","Mitochondrial ribosomal protein L24","nan",2307.13143004609,-0.340878016428217,0.104984712810097,-3.24693002727756,0.00116657066717356,0.00478953930324585,1.82073892498748
"CMI058C","Probable ATP-dependent transporter ycf16","nan",5573.55811386976,-0.454005196134033,0.123071346415503,-3.68895936671773,0.000225173174142801,0.00117964927218123,3.06114733782099
"CMI059C","40S ribosomal protein S23","nan",12091.6425470767,-0.669593845944941,0.162653727645774,-4.11668306430195,3.84364051568495e-05,0.000263084132384261,5.51948663412865
"CMI066C","Uncharacterized protein","nan",10433.5177505683,2.19367543508922,0.279928744804618,7.836549392669,4.63096234786886e-15,2.35606177182812e-13,63.7846554567652
"CMI068C","Uncharacterized protein","nan",559.516113650696,1.09864147731268,0.347619442302741,3.16047189430756,0.0015751380083067,0.00613036756387505,5.59702963168229
"CMI072C","Mitochondrial alternative oxidase","nan",15626.9102072972,1.35460016241679,0.298490172214122,4.53817340908989,5.6743591117689e-06,4.9128003888736e-05,13.4390983969281
"CMI073C","Uncharacterized protein ycf18","nan",4803.52871420139,-1.7527945863601,0.111968508560433,-15.6543532542819,3.10251159922442e-55,5.10363158072417e-52,207.012879978593
"CMI076C","Uncharacterized protein","nan",14294.4273929408,0.920387581070608,0.132969709371389,6.92178380641516,4.45991540512247e-12,1.33392015298663e-10,20.927523245692
"CMI080C","Uncharacterized protein","nan",26167.8842784733,4.43953187238698,0.532368838883864,8.33920310154641,7.47928544013236e-17,5.12642689542406e-15,146.07998821267
"CMI084C","Ribulose-phosphate 3-epimerase (EC 5.1.3.1)","nan",4090.47992282704,-1.03284118561943,0.170058736055347,-6.07343797547265,1.25200370724064e-09,2.48138084145885e-08,18.0869759748135
"CMI086C","O-phosphoserine phosphohydrolase (EC 3.1.3.3)","nan",3493.36714470191,0.457627350657507,0.122651179522222,3.73112881947127,0.000190623713630483,0.00102475819909198,3.14998570097962
"CMI095C","NADH dehydrogenase I iron-sulfur protein 20kDa subunit","nan",2378.17114478842,0.538697011655167,0.06821609031707,7.89692005436387,2.8587960423015e-15,1.53349548573456e-13,15.8948244343314
"CMI096C","GP-PDE domain-containing protein","nan",4913.07700326433,6.73091219022009,0.696014990224424,9.67064256482431,4.01846982997496e-22,5.50865239192401e-20,298.484871217576
